C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_40_980.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_40_980.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_40_980.jpg, 0, 1, 0, 30.18894
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_083.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_083.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_083.jpg, 0, 1, 0, 30.18996
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_184.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_184.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_184.jpg, 0.0214395, 1, 0, 30.19003
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_286.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_286.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_286.jpg, 0.3234546, 1, 0, 30.16632
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_388.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_388.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_388.jpg, 0.04412755, 1, 0, 30.1908
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_489.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_489.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_489.jpg, 0, 1, 0, 30.19049
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_590.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_590.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_590.jpg, 0.1631997, 1, 0, 30.18484
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_691.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_691.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_691.jpg, 0.2588688, 1, 0, 30.18523
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_792.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_792.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_792.jpg, 0.06452697, 1, 0, 30.19158
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_893.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_893.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_893.jpg, 0, 1, 0, 30.19073
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_41_995.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_41_995.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_41_995.jpg, 0, 1, 0, 30.19046
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_42_098.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_42_098.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_42_098.jpg, 0.2868612, 1, 0, 30.17175
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_42_199.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_42_199.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_42_199.jpg, 0.5880728, 1, 0, 30.12974
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_42_300.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_42_300.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_42_300.jpg, 0.6181238, 1, 0, 30.15578
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_42_401.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_42_401.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_42_401.jpg, 0.3097976, 1, 0, 30.19745
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_42_502.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_42_502.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_42_502.jpg, 0.3332546, 1, 0, 30.18972
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_42_605.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_42_605.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_42_605.jpg, 0.6318276, 1, 0, 30.14251
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_42_707.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_42_707.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_42_707.jpg, 0.4047531, 1, 0, 30.19337
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_42_811.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_42_811.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_42_811.jpg, 0.1920894, 1, 0, 30.19386
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_42_913.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_42_913.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_42_913.jpg, 0.3044028, 1, 0, 30.18957
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_013.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_013.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_013.jpg, 0.003455404, 1, 0, 30.18798
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_114.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_114.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_114.jpg, 0, 1, 0, 30.18995
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_214.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_214.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_214.jpg, 0.112695, 1, 0, 30.18876
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_317.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_317.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_317.jpg, 0.3599457, 1, 0, 30.16449
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_419.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_419.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_419.jpg, 0.06415433, 1, 0, 30.19146
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_521.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_521.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_521.jpg, 0, 1, 0, 30.18883
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_624.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_624.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_624.jpg, 0, 1, 0, 30.19031
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_725.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_725.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_725.jpg, 0.1218831, 1, 0, 30.18703
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_826.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_826.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_826.jpg, 0.2241246, 1, 0, 30.18343
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_43_930.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_43_930.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_43_930.jpg, 0, 1, 0, 30.18893
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_031.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_031.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_031.jpg, 0, 1, 0, 30.19022
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_133.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_133.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_133.jpg, 0.2403933, 1, 0, 30.17693
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_233.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_233.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_233.jpg, 0.1771698, 1, 0, 30.18937
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_338.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_338.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_338.jpg, 0.0444552, 1, 0, 30.19011
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_439.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_439.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_439.jpg, 0.2088318, 1, 0, 30.18455
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_543.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_543.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_543.jpg, 0, 1, 0, 30.18919
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_644.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_644.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_644.jpg, 0, 1, 0, 30.1902
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_747.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_747.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_747.jpg, 0.2650395, 1, 0, 30.17467
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_850.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_850.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_850.jpg, 0, 1, 0, 30.18968
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_44_951.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_44_951.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_44_951.jpg, 0, 1, 0, 30.19018
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_052.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_052.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_052.jpg, 0.1844517, 1, 0, 30.18258
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_152.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_152.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_152.jpg, 0, 1, 0, 30.18991
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_251.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_251.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_251.jpg, 0, 1, 0, 30.19024
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_355.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_355.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_355.jpg, 0, 1, 0, 30.19027
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_455.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_455.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_455.jpg, 0, 1, 0, 30.19031
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_554.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_554.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_554.jpg, 0, 1, 0, 30.1903
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_656.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_656.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_656.jpg, 0, 1, 0, 30.19028
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_756.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_756.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_756.jpg, 0, 1, 0, 30.1903
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_857.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_857.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_857.jpg, 0, 1, 0, 30.19031
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_45_959.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_45_959.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_45_959.jpg, 0, 1, 0, 30.19029
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_060.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_060.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_060.jpg, 0, 1, 0, 30.1903
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_164.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_164.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_164.jpg, 0, 1, 0, 30.19032
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_266.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_266.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_266.jpg, 0, 1, 0, 30.19031
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_368.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_368.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_368.jpg, 0, 1, 0, 30.19029
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_470.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_470.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_470.jpg, 0, 1, 0, 30.1903
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_572.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_572.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_572.jpg, 0, 1, 0, 30.1903
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_672.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_672.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_672.jpg, 0, 1, 0, 30.19032
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_775.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_775.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_775.jpg, 0, 1, 0, 30.19032
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_878.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_878.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_878.jpg, 0.2106009, 1, 0, 30.17827
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_46_979.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_46_979.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_46_979.jpg, 0.01896026, 1, 0, 30.1904
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_081.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_081.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_081.jpg, 0, 1, 0, 30.1901
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_182.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_182.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_182.jpg, 0, 1, 0, 30.19026
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_284.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_284.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_284.jpg, -0.2658651, 1, 0, 30.17119
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_385.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_385.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_385.jpg, -0.22988, 1, 0, 30.1868
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_488.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_488.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_488.jpg, 0, 1, 0, 30.18752
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_588.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_588.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_588.jpg, 0, 1, 0, 30.19
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_691.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_691.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_691.jpg, 0, 1, 0, 30.19029
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_791.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_791.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_791.jpg, 0, 1, 0, 30.1903
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_891.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_891.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_891.jpg, 0, 1, 0, 30.1903
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_47_992.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_47_992.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_47_992.jpg, 0, 1, 0, 30.19028
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_48_095.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_48_095.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_48_095.jpg, 0, 1, 0, 30.19029
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_48_197.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_48_197.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_48_197.jpg, 0.1649154, 1, 0, 30.18295
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_48_300.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_48_300.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_48_300.jpg, 0.01161271, 1, 0, 30.19022
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_48_402.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_48_402.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_48_402.jpg, 0, 1, 0, 30.19014
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_48_503.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_48_503.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_48_503.jpg, 0, 1, 0, 30.19026
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_48_603.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_48_603.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_48_603.jpg, 0, 1, 0, 30.19024
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_48_704.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_48_704.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_48_704.jpg, 0, 1, 0, 30.19033
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_48_806.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_48_806.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_48_806.jpg, 0, 1, 0, 30.19042
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_48_910.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_48_910.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_48_910.jpg, 0, 1, 0, 30.19027
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_49_011.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_49_011.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_49_011.jpg, 0, 1, 0, 30.19032
C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\center_2024_12_10_13_44_49_111.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\left_2024_12_10_13_44_49_111.jpg, C:\Users\SHREY\Desktop\simulator-windows-64\data\IMG\right_2024_12_10_13_44_49_111.jpg, 0, 1, 0, 30.19029
